price,region,address,bedrooms,bathrooms
999000,15,"219 HOLLYRIDGE Crescent, Kitchener, Ontario",3,3
899000,15,"31 BONNYBANK CRT, Kitchener, Ontario",3,3
700000,15,"77 WATERCRESS Court, Kitchener, Ontario",3,2
489900,15,"404 KING Street W Unit# 416, Kitchener, Ontario",1,1
638000,15,"121 SOUTHWOOD Drive, Kitchener, Ontario",3,2
950000,15,"230 WATERBROOK LANE, Kitchener, Ontario",3,3
399990,15,"110 FERGUS AVE Avenue Unit# 215, Kitchener, Ontario",1,1
499900,15,"205 HIGHLAND Crescent Unit# 27, Kitchener, Ontario",2,2
649900,15,"201 GLEN Road, Kitchener, Ontario",1,1
650000,15,"56 PEPPERWOOD Crescent, Kitchener, Ontario",3,2
699900,15,"1100 FAIRWAY ROAD NORTH Road N Unit# A, Kitchener, Ontario",3,2
999000,15,"927 PEBBLECREEK Court, Kitchener, Ontario",3,4
1089000,15,"51 NINE PINES Road, Kitchener, Ontario",4,4
899000,15,"31 BONNYBANK Court, Kitchener, Ontario",3,3
799900,15,"100 OLD FOREST Crescent, Kitchener, Ontario",4,3
650000,15,"131 PINEDALE Drive, Kitchener, Ontario",3,1
399900,15,"#301 -260 SHELDON AVE N, Kitchener, Ontario",2,2
425000,15,"#52 -3085 KINGSWAY DR, Kitchener, Ontario",3,2
499000,15,"110 FERGUS Avenue Unit# 234, Kitchener, Ontario",1,1
399900,15,"260 SHELDON Avenue Unit# 301, Kitchener, Ontario",2,2
999900,15,"904 PIONEER GROVE CRT, Kitchener, Ontario",3,4
1499000,15,"11 SUNBRIDGE Crescent, Kitchener, Ontario",4,4
799900,15,"19 NATHANIEL Crescent, Kitchener, Ontario",3,2
629900,15,"220 INGLESIDE PL, Kitchener, Ontario",3,2
425000,15,"3085 KINGSWAY Drive Unit# 52, Kitchener, Ontario",3,2
675000,15,"74 HIGHPARK Avenue, Kitchener, Ontario",3,2
629900,15,"220 INGLESIDE Place, Kitchener, Ontario",3,2
525000,15,"46 CEDARWOODS Crescent Unit# 37, Kitchener, Ontario",3,2
999900,15,"904 PIONEER GROVE Court, Kitchener, Ontario",3,4
600000,15,"114 SHADELAND Crescent, Kitchener, Ontario",3,2
849000,15,"63 ARBOURVIEW CRES, Kitchener, Ontario",3,3
499000,15,"#304 -120 MANSION ST, Kitchener, Ontario",1,1
998800,15,"107 CARSON DR, Kitchener, Ontario",3,4
749900,15,"27 COTTON GRASS ST, Kitchener, Ontario",3,2
850000,15,"95 PATRICIA AVE, Kitchener, Ontario",3,2
849000,15,"63 ARBOURVIEW Crescent, Kitchener, Ontario",3,3
699900,15,"18 DONLEY Street, Kitchener, Ontario",3,2
749900,15,"27 COTTON GRASS Street, Kitchener, Ontario",3,2
750000,15,"192 DINISON Crescent, Kitchener, Ontario",3,2
799900,15,"30 REISTVIEW ST, Kitchener, Ontario",4,3
769000,15,"8 MEADOW Crescent, Kitchener, Ontario",3,2
499000,15,"#15 -100 KINGSWOOD DR, Kitchener, Ontario",3,2
749000,15,"458 FOREST HILL DR, Kitchener, Ontario",4,3
475800,15,"55 DUKE Street W Unit# 431, Kitchener, Ontario",1,1
359900,15,"1414 KING Street E Unit# 901, Kitchener, Ontario",2,1
749000,15,"458 FOREST HILL Drive, Kitchener, Ontario",4,3
499000,15,"100 KINGSWOOD Drive Unit# 15, Kitchener, Ontario",3,2
859000,15,"216 UPPER CANADA DR, Kitchener, Ontario",3,4
1799000,15,"20 WETLAND WAY, Kitchener, Ontario",5,4
1149000,15,"52 SEABROOK Drive, Kitchener, Ontario",3,4
799900,15,"74 DAHLIA Street, Kitchener, Ontario",3,3
449900,15,"26 STEWART ST, Kitchener, Ontario",4,2
650000,15,"130 WENDY Court, Kitchener, Ontario",3,2
499000,15,"120 MANSION Street Unit# 304, Kitchener, Ontario",1,1
850000,15,"95 PATRICIA Avenue, Kitchener, Ontario",3,2
799900,15,"30 REISTVIEW Street, Kitchener, Ontario",4,3
550000,15,"1674 FISCHER HALLMAN Road Unit# E, Kitchener, Ontario",2,2
789000,15,"33 OUTLOOK TERR, Kitchener, Ontario",3,3
799900,15,"259 ROSS AVE, Kitchener, Ontario",3,2
849900,15,"250 FALCONRIDGE Drive, Kitchener, Ontario",3,4
699999,15,"110 HIGHLAND Road E Unit# 12, Kitchener, Ontario",3,3
699999,15,"12-110 HIGHLAND RD E, Kitchener, Ontario",3,3
449900,15,"26 STEWART Street, Kitchener, Ontario",4,2
750000,15,"388 LOUISA Street, Kitchener, Ontario",3,2
599900,15,"433 STRASBURG Road, Kitchener, Ontario",3,1
699900,15,"583 GREENBROOK DR, Kitchener, Ontario",4,2
549900,15,"#A1 -361 LANCASTER ST W, Waterloo, Ontario",2,2
998800,15,"107 CARSON Drive, Kitchener, Ontario",3,4
400000,15,"#40 -165 GREEN VALLEY DR, Kitchener, Ontario",3,1
400000,15,"165 GREEN VALLEY Drive, Kitchener, Ontario",3,1
649000,15,"75 TAMVALE CRES, Kitchener, Ontario",2,2
725000,15,"26 FOUR SEASONS Court, Kitchener, Ontario",3,2
699900,15,"155 BROKEN OAK Crescent, Kitchener, Ontario",3,2
539900,15,"175 COMMONWEALTH Street Unit# 411, Kitchener, Ontario",2,1
1099999,15,"526 BLAIR CREEK Drive, Kitchener, Ontario",4,3
699000,15,"7 VISIONARY Avenue, Kitchener, Ontario",2,3
1199999,15,"201 LAUREL SPRINGS Court, Kitchener, Ontario",4,4
749900,15,"180 KINZIE Avenue, Kitchener, Ontario",3,3
725000,15,"46 GIBSON Court, Kitchener, Ontario",3,2
389900,15,"24 MIDLAND Drive Unit# 602, Kitchener, Ontario",2,1
649900,15,"18 CATALINA Court, Kitchener, Ontario",3,2
649000,15,"75 TAMVALE Crescent, Kitchener, Ontario",2,2
624900,15,"270 MORRISON Road Unit# 4C, Kitchener, Ontario",2,4
798800,15,"42 FEATHERSTONE ST, Kitchener, Ontario",3,3
650000,15,"43 SANDRA Avenue, Kitchener, Ontario",2,2
650000,15,"43 SANDRA AVE, Kitchener, Ontario",3,2
899000,15,"161 AUTUMN HILL Crescent, Kitchener, Ontario",4,4
499900,15,"61 THALER Avenue Unit# 12, Kitchener, Ontario",3,2
624900,15,"173 ROSSFORD Crescent, Kitchener, Ontario",3,1
699900,15,"29 PANDORA Avenue N, Kitchener, Ontario",3,2
499000,15,"#115 -112 BENTON ST, Kitchener, Ontario",2,2
549900,15,"160 ROCHEFORT Street Unit# A16, Kitchener, Ontario",2,2
699900,15,"583 GREENBROOK Drive, Kitchener, Ontario",4,2
550000,15,"195 COMMONWEALTH ST, Kitchener, Ontario",2,2
650000,15,"95 RIPPLEWOOD CRES, Kitchener, Ontario",3,2
799900,15,"71 FRAN ELLEN Crescent, Kitchener, Ontario",3,2
999000,15,"259 BIEHN DR, Kitchener, Ontario",3,3
499000,15,"112 BENTON Street Unit# 115, Kitchener, Ontario",2,2
1068800,15,"44 TROY ST, Kitchener, Ontario",4,4
639900,15,"21 RUBY Street, Kitchener, Ontario",2,2
650000,15,"95 RIPPLEWOOD Crescent, Kitchener, Ontario",3,2
499000,15,"32 MOWAT Boulevard Unit# 60, Kitchener, Ontario",3,3
799000,15,"64 HEARTH Crescent, Kitchener, Ontario",3,1
779900,15,"306 ST LEGER Street, Kitchener, Ontario",3,2
748000,15,"14 COACH HILL DR, Kitchener, Ontario",4,2
999900,15,"102 HARDING Street, Kitchener, Ontario",3,2
450000,15,"14 WILLIAMSBURG Road Unit# 45, Kitchener, Ontario",3,2
680000,15,"177 GLEN Road, Kitchener, Ontario",3,1
699900,15,"505 GREENBROOK Drive, Kitchener, Ontario",2,2
499000,15,"#60 -32 MOWAT BLVD, Kitchener, Ontario",3,3
748000,15,"14 COACH HILL Drive, Kitchener, Ontario",3,2
899000,15,"32 MARY Street, Kitchener, Ontario",3,3
599999,15,"5 WAKE ROBIN Drive Unit# 213, Kitchener, Ontario",2,1
499000,15,"175 ELM RIDGE Drive Unit# 34, Kitchener, Ontario",3,2
699000,15,"#303 -55 DUKE ST W, Kitchener, Ontario",2,2
1998888,15,"325 FOREST CREEK Drive, Kitchener, Ontario",4,4
475000,15,"3227 KING Street E Unit# 311, Kitchener, Ontario",2,2
499900,15,"100 GARMENT Street Unit# 1705, Kitchener, Ontario",1,1
399900,15,"35 GREEN VALLEY Drive Unit# 1114, Kitchener, Ontario",1,1
774900,15,"298 BRIARMEADOW DR S, Kitchener, Ontario",3,4
699000,15,"35 APPLEBY ST, Kitchener, Ontario",3,3
399000,15,"#206 -80 BRECKENRIDGE DR, Kitchener, Ontario",2,2
699000,15,"35 APPLEBY Street, Kitchener, Ontario",3,3
774900,15,"298 BRIARMEADOW Drive, Kitchener, Ontario",3,4
725000,15,"90 BREMBEL ST, Kitchener, Ontario",3,3
799000,15,"469 VICTORIA Street S, Kitchener, Ontario",3,2
749000,15,"#A9 -160 ROCHEFORT ST, Kitchener, Ontario",3,2
1099000,15,"227 APPLE HILL CRES E, Kitchener, Ontario",4,4
699900,15,"53 MILLWOOD CRES, Waterloo, Ontario",3,2
548000,15,"#115 -690 KING ST W, Kitchener, Ontario",1,1
725000,15,"90 BREMBEL Street, Kitchener, Ontario",3,3
1475000,15,"583 MILL PARK Drive, Kitchener, Ontario",4,4
1199900,15,"905 WOODBINE CRT, Kitchener, Ontario",4,4
549000,15,"114-120 VICTORIA Street S Unit# 713, Kitchener, Ontario",1,1
699000,15,"349 BANKSIDE Drive, Kitchener, Ontario",3,3
1548800,15,"952 STONECLIFFE Walk Unit# 21, Kitchener, Ontario",4,3
799000,15,"38 WHEAT LANE, Kitchener, Ontario",3,2
599888,15,"233 NETHERBY LANE, Kitchener, Ontario",2,3
650000,15,"#59 -42 GREEN VALLEY DR, Kitchener, Ontario",4,2
699900,15,"53 MILLWOOD Crescent, Kitchener, Ontario",3,2
599000,15,"#E5 -24 MORRISON RD, Kitchener, Ontario",2,2
999999,15,"110 WOODEDGE CIRC, Kitchener, Ontario",3,3
1825000,15,"15 BLACK MAPLE CRES, Kitchener, Ontario",2,4
599000,15,"24 MORRISON Road Unit# E5, Kitchener, Ontario",2,2
1825000,15,"15 BLACK MAPLE Crescent, Kitchener, Ontario",2,4
550000,15,"195 COMMONWEALTH Street Unit# 102, Kitchener, Ontario",2,2
999999,15,"110 WOODEDGE Circle, Kitchener, Ontario",3,3
548888,15,"#708 -100 GARMENT ST, Kitchener, Ontario",1,1
548888,15,"100 GARMENT Street Unit# 708, Kitchener, Ontario",1,1
699700,15,"189 BECHTEL DR, Kitchener, Ontario",3,2
699700,15,"189 BECHTEL Drive, Kitchener, Ontario",3,2
999000,15,"259 BIEHN Drive, Kitchener, Ontario",3,3
1099990,15,"279 STEEPLERIDGE ST, Kitchener, Ontario",4,4
1099900,15,"163 PARK ST, Kitchener, Ontario",6,3
499900,15,"164 HEIMAN Street Unit# 3C, Kitchener, Ontario",3,3
999999,15,"145 WINDING WOOD CRES, Kitchener, Ontario",4,3
899000,15,"23 HEDGESTONE CRES, Kitchener, Ontario",3,2
799000,15,"42 WENDY CRES, Kitchener, Ontario",4,3
1099990,15,"279 STEEPLERIDGE Street, Kitchener, Ontario",4,4
750000,15,"4 GLEN LAKE Crescent, Kitchener, Ontario",3,3
625000,15,"16 UPPER CANADA Drive, Kitchener, Ontario",3,2
515000,15,"38 HOWE Drive Unit# 11B, Kitchener, Ontario",1,1
799900,15,"51 HIGHLAND Road W, Kitchener, Ontario",2,2
849900,15,"192 HUCK Crescent, Kitchener, Ontario",4,3
699000,15,"198 MAITLAND Street, Kitchener, Ontario",3,3
750000,15,"#15 -468 DOON SOUTH DR, Kitchener, Ontario",3,2
650000,15,"42 GREEN VALLEY Drive Unit# 59, Kitchener, Ontario",4,2
674900,15,"175 SIEBERT Avenue Unit# 11, Kitchener, Ontario",3,3
799900,15,"42 WENDY Crescent, Kitchener, Ontario",3,3
1299000,15,"206 BLAIR CREEK DR, Kitchener, Ontario",4,3
750000,15,"468 DOON SOUTH Drive Unit# 15, Kitchener, Ontario",3,2
699900,15,"128 DONNENWERTH Drive, Kitchener, Ontario",3,2
1199900,15,"905 WOODBINE Court, Kitchener, Ontario",4,4
999999,15,"145 WINDING WOOD Crescent, Kitchener, Ontario",4,3
2225000,15,"22 FALCONRIDGE DR, Kitchener, Ontario",5,5
749900,15,"50 PINNACLE Drive Unit# 39, Kitchener, Ontario",3,3
599900,15,"#19 -111 TRAYNOR AVE, Kitchener, Ontario",3,2
499000,15,"118 112 BENTON Street, Kitchener, Ontario",1,1
799900,15,"115 UPPER CANADA DR, Kitchener, Ontario",3,2
1100000,15,"857 THOMAS SLEE Drive, Kitchener, Ontario",3,4
799900,15,"79 HEARTH Crescent, Kitchener, Ontario",3,2
875000,15,"231 CLARK Avenue, Kitchener, Ontario",3,1
779900,15,"66 SUMMIT Avenue, Kitchener, Ontario",4,2
1099900,15,"163 PARK Street, Kitchener, Ontario",6,3
1849900,15,"204 FOREST CREEK DR, Kitchener, Ontario",5,4
449900,15,"404 KING Street W Unit# 410, Waterloo, Ontario",1,1
899900,15,"1066 UNION Street, Kitchener, Ontario",2,2
1199000,15,"23 FORFAR Avenue, Kitchener, Ontario",4,4
499000,15,"#118 -112 BENTON ST, Kitchener, Ontario",1,1
799900,15,"599 PIONEER DR, Kitchener, Ontario",3,2
799000,15,"228 WATERBROOKE LANE, Kitchener, Ontario",3,3
799900,15,"599 PIONEER Drive, Kitchener, Ontario",3,2
799900,15,"116 TALBOT Street, Kitchener, Ontario",3,2
829000,15,"126 HAZELGLEN DR, Kitchener, Ontario",3,2
1299000,15,"115 ROCKCLIFFE Drive, Kitchener, Ontario",4,4
1246000,15,"22 GLORIA ST, Kitchener, Ontario",4,4
948000,15,"293 FEATHERSTONE CRES, Kitchener, Ontario",3,4
499900,15,"46 CEDARWOODS Crescent Unit# 30, Kitchener, Ontario",3,2
399900,15,"185 KEHL Street Unit# 210, Kitchener, Ontario",1,1
749900,15,"34 PRINCE ALBERT BLVD, Kitchener, Ontario",3,3
749900,15,"34 PRINCE ALBERT Boulevard, Kitchener, Ontario",3,3
999000,15,"259 APPLE HILL CRES, Kitchener, Ontario",4,4
815000,15,"#L81 -223 PIONEER DR, Kitchener, Ontario",3,2
948000,15,"293 FEATHERSTONE Crescent, Kitchener, Ontario",3,4
815000,15,"223 PIONEER Drive Unit# L81, Waterloo, Ontario",3,2
699000,15,"7 UPPER MERCER Street Unit# T78, Kitchener, Ontario",2,4
649900,15,"184 MILL Street, Kitchener, Ontario",3,1
999000,15,"259 APPLE HILL Crescent, Kitchener, Ontario",4,4
799990,15,"57 FENSIDE ST, Kitchener, Ontario",3,3
749000,15,"103 MONTANA CRES, Kitchener, Ontario",3,3
1199900,15,"206 EAGLECREST ST, Kitchener, Ontario",4,3
1124900,15,"1260 OLD ZELLER DR, Kitchener, Ontario",3,3
1124900,15,"1260 OLD ZELLER Drive, Kitchener, Ontario",3,3
749000,15,"103 MONTANA Crescent, Kitchener, Ontario",3,3
699000,15,"7 UPPER MERCER ST, Kitchener, Ontario",2,4
899900,15,"222 FEATHERSTONE CRES, Kitchener, Ontario",3,3
799999,15,"86 PONY WAY, Kitchener, Ontario",3,3
529900,15,"#610 -55 DUKE ST W, Kitchener, Ontario",1,1
850000,15,"155 THOMAS SLEE Drive Unit# 3I, Kitchener, Ontario",2,3
1469900,15,"459 MOORLANDS CRES, Kitchener, Ontario",4,3
1829999,15,"199 FOREST CREEK DRIVE Drive, Kitchener, Ontario",4,3
749000,15,"50 FLORENCE Avenue, Kitchener, Ontario",3,2
1469900,15,"459 Moorlands Crescent, Kitchener, Ontario",4,3
1849900,15,"284 FOREST CREEK DR, Kitchener, Ontario",4,4
775000,15,"511 NORTHBROOK Place, Kitchener, Ontario",3,3
1849900,15,"284 FOREST CREEK Drive, Kitchener, Ontario",4,4
899900,15,"39 OAKWOOD AVE, Kitchener, Ontario",2,2
1399999,15,"305 PARK ST, Kitchener, Ontario",4,3
999000,15,"99 PARKVALE DR, Kitchener, Ontario",3,3
699900,15,"#82 -110 HIGHLAND RD, Kitchener, Ontario",3,3
1399999,15,"305 PARK Street, Kitchener, Ontario",4,3
799000,15,"249 RED CLOVER Court, Kitchener, Ontario",3,2
699900,15,"201 CEDAR ST, Kitchener, Ontario",3,2
595000,15,"#123 -110 FERGUS AVE, Kitchener, Ontario",1,1
1799000,15,"945 DUNNIGAN CRT, Kitchener, Ontario",5,4
595000,15,"110 FERGUS Avenue Unit# 123, Kitchener, Ontario",1,1
825000,15,"30 FAIRLAWN Road, Kitchener, Ontario",3,3
699900,15,"201 CEDAR Street S, Kitchener, Ontario",3,2
899999,15,"348 VANIER DR, Kitchener, Ontario",3,2
899999,15,"348 VANIER Drive, Kitchener, Ontario",3,2
799000,15,"30 SIXTH Avenue, Kitchener, Ontario",3,3
799000,15,"30 SIXTH AVE, Kitchener, Ontario",3,3
899000,15,"6 APPLEBY ST, Kitchener, Ontario",3,3
1175000,15,"236 FOREST HILL DR, Kitchener, Ontario",3,2
899000,15,"6 APPLEBY Street, Kitchener, Ontario",3,3
699900,15,"110 HIGHLAND Road E Unit# 82, Kitchener, Ontario",3,4
799900,15,"215 HAZELGLEN Drive, Kitchener, Ontario",3,2
949000,15,"1 PEQUEGNAT AVE, Kitchener, Ontario",4,2
939999,15,"36 DALEGROVE DR, Kitchener, Ontario",3,3
749900,15,"232 ROLLING MEADOWS DR, Kitchener, Ontario",3,2
749900,15,"232 ROLLING MEADOWS Drive, Kitchener, Ontario",3,2
799900,15,"62 COACH HILL Drive, Kitchener, Ontario",3,2
1099000,15,"11 SADDLEBROOK CRT, Kitchener, Ontario",4,3
899900,15,"231 LAWRENCE AVE, Kitchener, Ontario",4,2
930000,15,"66 BONIFACE AVE, Kitchener, Ontario",2,2
930000,15,"66 Boniface Avenue, Kitchener, Ontario",2,2
999900,15,"1010 QUEENS BLVD, Kitchener, Ontario",5,3
799990,15,"14 STIRLING Avenue N, Kitchener, Ontario",2,2
999900,15,"1010 QUEENS Boulevard, Kitchener, Ontario",5,3
1050000,15,"113 MOUNTAIN MINT CRES, Kitchener, Ontario",3,4
899900,15,"231 LAWRENCE Avenue, Kitchener, Ontario",4,2
899900,15,"905 DUNBLANE CRT, Kitchener, Ontario",3,4
449000,15,"#1510 -100 GARMENT ST, Kitchener, Ontario",1,1
1188888,15,"31 SADDLEBROOK Court, Kitchener, Ontario",4,3
1188888,15,"31 SADDLEBROOK CRT, Kitchener, Ontario",4,3
1829999,15,"199 FOREST CREEK DR, Kitchener, Ontario",4,3
629000,15,"100 GARMENT Street Unit# 1008, Kitchener, Ontario",1,1
2750000,15,"LT 14 FALL HARVEST CRT, Kitchener, Ontario",2,3
2750000,15,"LT 14 FALL HARVEST Court, Kitchener, Ontario",2,3
599900,15,"#1201 -100 GARMENT ST, Kitchener, Ontario",1,1
599900,15,"1201 100 GARMENT Street, Kitchener, Ontario",1,1
555990,15,"#1903 -32 DUKE ST E, Kitchener, Ontario",1,1
749000,15,"#1701 -55 DUKE ST W, Kitchener, Ontario",2,2
999000,15,"1097 QUEENS BLVD, Kitchener, Ontario",8,5
1699900,15,"11 BELMONT Avenue W, Kitchener, Ontario",4,3
699000,15,"#2403 -55 DUKE ST, Kitchener, Ontario",2,2
399900,15,"#3D -185 WINDALE CRES, Kitchener, Ontario",1,1
399900,15,"185 WINDALE Crescent Unit# 3D, Kitchener, Ontario",1,1
650000,15,"#236 -110 FERGUS AVE, Kitchener, Ontario",2,2
699900,15,"55 DUKE ST, Kitchener, Ontario",2,2
599900,15,"#1907 -104 GARMENT ST, Kitchener, Ontario",1,1
599900,15,"104 GARMENT Street Unit# 1907, Kitchener, Ontario",1,1
749000,15,"#P201 -24 GAUKEL ST, Kitchener, Ontario",2,2
729000,15,"#2502 -55 DUKE ST, Kitchener, Ontario",2,2
625000,15,"3267 KING Street E Unit# PH7, Kitchener, Ontario",4,4
850000,15,"71 WATERLOO ST, Kitchener, Ontario",2,2
4250000,15,"681 HIDDEN VALLEY Road, Kitchener, Ontario",3,2
649900,7,"15 GLENDAN Court, Cambridge, Ontario",3,2
800000,7,"156 MARCY CRES, Cambridge, Ontario",3,3
699900,7,"355 FISHER MILLS Road Unit# 70, Cambridge, Ontario",3,2
699000,7,"68 JORDAN Drive, Cambridge, Ontario",3,3
885000,7,"356 COOPER Street, Cambridge, Ontario",4,3
800000,7,"156 MARCY Crescent, Cambridge, Ontario",3,3
515000,7,"155 WATER Street S Unit# 203, Cambridge, Ontario",2,2
699000,7,"67 GAIL ST, Cambridge, Ontario",3,2
699000,7,"29 HENRY ST, Cambridge, Ontario",3,3
1395000,7,"12 MANSFIELD CIRC, Cambridge, Ontario",4,3
699000,7,"67 GAIL Street, Cambridge, Ontario",3,2
1395000,7,"12 MANSFIELD Circle, Cambridge, Ontario",4,3
599900,7,"#C27 -350 FISHER MILLS RD, Cambridge, Ontario",2,1
759000,7,"374 LAUREL ST, Cambridge, Ontario",5,3
799000,7,"#LOT216 -112 PINEBUSH RD, Cambridge, Ontario",3,2
999999,7,"120 LENA Crescent, Cambridge, Ontario",3,4
699000,7,"29 HENRY Street, Cambridge, Ontario",3,3
699900,7,"783 LANGS DR, Cambridge, Ontario",3,2
699900,7,"783 LANGS Drive, Cambridge, Ontario",3,2
675000,7,"37 SPRUCE Street, Cambridge, Ontario",3,2
675000,7,"37 SPRUCE ST, Cambridge, Ontario",3,2
650000,7,"37 CONCESSION Street, Cambridge, Ontario",3,2
1699900,7,"199 ROBINSON RD, Cambridge, Ontario",3,2
759000,7,"374 LAUREL Street, Cambridge, Ontario",5,3
799900,7,"98 CHATEAU Crescent, Cambridge, Ontario",3,3
1649900,7,"199 ROBINSON Road, Cambridge, Ontario",3,2
1299000,7,"639 BURNETT AVE, Cambridge, Ontario",5,5
599900,7,"546 PINE Street, Cambridge, Ontario",3,1
988000,7,"103 MCFARLANE Drive, Cambridge, Ontario",3,4
700000,7,"10 ROOSHILL Avenue, Cambridge, Ontario",3,2
1499000,7,"639 BURNETT Avenue, Cambridge, Ontario",5,5
896000,7,"70 FOXRIDGE Drive, Cambridge, Ontario",3,2
624900,7,"23 MARK Crescent, Cambridge, Ontario",3,1
399900,7,"150 WATER Street Unit# 211, Cambridge, Ontario",1,1
788888,7,"755 LINDEN DR, Cambridge, Ontario",3,2
745990,7,"873 DUNBAR RD, Cambridge, Ontario",3,2
799900,7,"11 YEAMAN DR, Cambridge, Ontario",3,3
859900,7,"658 MORTIMER DR, Cambridge, Ontario",3,3
859900,7,"658 MORTIMER Drive, Cambridge, Ontario",3,3
749000,7,"24 HOLLYWOOD CRT, Cambridge, Ontario",3,2
1499000,7,"256 FREURE DR, Cambridge, Ontario",4,3
550000,7,"#31 -375 HOLIDAY INN DR, Waterloo, Ontario",2,2
899000,7,"#94 -135 HARDCASTLE DR, Cambridge, Ontario",3,3
799999,7,"41 NORFOLK AVE, Cambridge, Ontario",3,2
675000,7,"139 WERSTINE Terrace, Cambridge, Ontario",3,3
799900,7,"11 YEAMAN Drive, Cambridge, Ontario",3,3
749900,7,"368 BLAIR RD, Cambridge, Ontario",3,2
600000,7,"26 THE GREENWAY, Cambridge, Ontario",3,2
699000,7,"68 SEKURA CRES, Cambridge, Ontario",3,1
550000,7,"#32 -235 SAGINAW PKWY, Cambridge, Ontario",3,2
799999,7,"324 EQUESTRIAN Way Unit# 50, Cambridge, Ontario",3,3
1299000,7,"19 MELRAN Drive, Cambridge, Ontario",4,4
900000,7,"13 SCRIMGER Avenue, Cambridge, Ontario",3,2
749900,7,"368 BLAIR Road, Cambridge, Ontario",3,2
629000,7,"24 BRUCE Street Unit# n/a, Cambridge, Ontario",3,3
499900,7,"125 SEKURA Crescent Unit# 62, Cambridge, Ontario",3,3
899900,7,"270 MAIN ST, Cambridge, Ontario",4,3
550000,7,"235 SAGINAW Parkway Unit# 32, Cambridge, Ontario",3,2
550000,7,"31 375 Holiday Inn Drive, Cambridge, Ontario",2,2
699900,7,"94 BYTON Lane, Cambridge, Ontario",3,2
760000,7,"227 MELRAN DR, Cambridge, Ontario",3,3
1389900,7,"27 COMPASS TR, Cambridge, Ontario",3,3
749900,7,"60 FOREST Road, Cambridge, Ontario",4,3
899900,7,"270 MAIN Street, Cambridge, Ontario",4,2
760000,7,"227 MELRAN Drive, Cambridge, Ontario",3,3
799900,7,"59 RICH AVE, Cambridge, Ontario",3,3
699900,7,"142 S CHURCH Street, Cambridge, Ontario",3,1
780000,7,"30 FAIRGREEN CLSE, Cambridge, Ontario",3,2
799900,7,"59 RICH Avenue, Cambridge, Ontario",3,3
999000,7,"42 HADDINGTON Street, Cambridge, Ontario",3,3
999900,7,"44 COUNTRY CLUB DR, Cambridge, Ontario",3,3
849000,7,"19 MARYANN PRICE LANE, Cambridge, Ontario",3,3
849000,7,"19 MARYANN PRICE Lane, Cambridge, Ontario",3,3
449900,7,"210 GLAMIS Road Unit# 10, Cambridge, Ontario",3,2
699000,7,"321 VINE ST, Cambridge, Ontario",4,2
699000,7,"75 BRUCE ST, Cambridge, Ontario",3,2
399900,7,"#211 -150 WATER ST N, Cambridge, Ontario",1,1
999900,7,"44 COUNTRY CLUB Drive, Cambridge, Ontario",3,4
699000,7,"321 VINE Street, Cambridge, Ontario",4,2
699000,7,"75 BRUCE Street, Cambridge, Ontario",3,2
700000,7,"37 TAYLOR AVE, Cambridge, Ontario",3,2
700000,7,"37 TAYLOR Avenue, Cambridge, Ontario",3,2
799900,7,"314 LOWTHER ST N, Cambridge, Ontario",3,2
579900,7,"#50 -26 POPLAR DR, Cambridge, Ontario",3,2
499900,7,"141 FRANCIS Street, Cambridge, Ontario",2,1
699800,7,"68 ELGIN Street S, Cambridge, Ontario",3,2
799900,7,"314 LOWTHER Street N, Cambridge, Ontario",3,2
579900,7,"26 POPLAR Drive Unit# 50, Cambridge, Ontario",3,2
700000,7,"95 SUNNYHILL RD, Cambridge, Ontario",3,2
999000,7,"#21 -107 CONCESSION ST, Cambridge, Ontario",3,3
1650000,7,"48 BLACKBURN ST, Cambridge, Ontario",4,4
799900,7,"1270 MICHAEL CRES, Cambridge, Ontario",4,2
850000,7,"42 DOUGLAS CRES, Cambridge, Ontario",3,2
749900,7,"767 WILLIAM ST, Cambridge, Ontario",4,3
799000,7,"56 CINDY Avenue, Cambridge, Ontario",3,2
1099000,7,"8 MULLHOLLAND AVE, Cambridge, Ontario",5,4
699000,7,"604 DOVER ST S, Cambridge, Ontario",3,2
750000,7,"7 BLOOMINGTON DR, Cambridge, Ontario",3,3
875000,7,"831 LAUREL Street, Cambridge, Ontario",4,2
899000,7,"635 SAGINAW Parkway Unit# 60, Cambridge, Ontario",3,3
1595000,7,"32-34 HOPETON Street, Cambridge, Ontario",3,3
850000,7,"42 DOUGLAS Crescent, Cambridge, Ontario",3,2
749900,7,"767 WILLIAM Street, Cambridge, Ontario",4,3
895000,7,"452 DUKE Street, Cambridge, Ontario",4,2
799900,7,"1270 MICHAEL Crescent, Cambridge, Ontario",3,2
738000,7,"18 LOWELL Street N, Cambridge, Ontario",3,3
775000,7,"14 CUMMING AVE, Cambridge, Ontario",3,1
899000,7,"62 PENTLAND DR, Cambridge, Ontario",3,2
775000,7,"14 CUMMING Avenue, Cambridge, Ontario",3,1
899900,7,"49 STONYBURN CRES, Cambridge, Ontario",5,2
799900,7,"64 CENTRE ST, Cambridge, Ontario",2,1
425000,7,"165 DUNDAS Street N, Cambridge, Ontario",2,1
899000,7,"62 PENTLAND Drive, Cambridge, Ontario",3,2
899900,7,"235-237 LAUREL Street, Cambridge, Ontario",4,3
799900,7,"64 CENTRE Street, Cambridge, Ontario",2,1
739000,7,"229 KRIBS ST, Cambridge, Ontario",3,2
999999,7,"27 SOFRON Drive, Cambridge, Ontario",3,2
